ts_iso,container,stream,message
2025-09-18T17:32:14.442088693Z,compose-nginx-1,stdout, /docker-entrypoint.sh: /docker-entrypoint.d/ is not empty  will attempt to perform configuration
2025-09-18T17:32:14.442123114Z,compose-nginx-1,stdout, /docker-entrypoint.sh: Looking for shell scripts in /docker-entrypoint.d/
2025-09-18T17:32:14.443201557Z,compose-nginx-1,stdout, /docker-entrypoint.sh: Launching /docker-entrypoint.d/10-listen-on-ipv6-by-default.sh
2025-09-18T17:32:14.562146041Z,compose-app-1,stdout, INFO 2025-09-18T17:32:14 app: request handled ok 1
2025-09-18T17:32:14.662986602Z,compose-app-1,stdout, INFO 2025-09-18T17:32:14 app: request handled ok 2
2025-09-18T17:32:14.763391645Z,compose-app-1,stdout, INFO 2025-09-18T17:32:14 app: request handled ok 3
2025-09-18T17:32:14.867598402Z,compose-app-1,stdout, INFO 2025-09-18T17:32:14 app: request handled ok 4
2025-09-18T17:32:14.967503004Z,compose-app-1,stdout, INFO 2025-09-18T17:32:14 app: request handled ok 5
2025-09-18T17:32:15.052936726Z,compose-nginx-1,stdout, 10-listen-on-ipv6-by-default.sh: info: Getting the checksum of /etc/nginx/conf.d/default.conf
2025-09-18T17:32:15.068815223Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 6
2025-09-18T17:32:15.095462478Z,compose-nginx-1,stdout, 10-listen-on-ipv6-by-default.sh: info: Enabled listen on IPv6 in /etc/nginx/conf.d/default.conf
2025-09-18T17:32:15.096607071Z,compose-nginx-1,stdout, /docker-entrypoint.sh: Sourcing /docker-entrypoint.d/15-local-resolvers.envsh
2025-09-18T17:32:15.097045488Z,compose-nginx-1,stdout, /docker-entrypoint.sh: Launching /docker-entrypoint.d/20-envsubst-on-templates.sh
2025-09-18T17:32:15.108948504Z,compose-nginx-1,stdout, /docker-entrypoint.sh: Launching /docker-entrypoint.d/30-tune-worker-processes.sh
2025-09-18T17:32:15.114498156Z,compose-nginx-1,stdout, /docker-entrypoint.sh: Configuration complete; ready for start up
2025-09-18T17:32:15.169835257Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 7
2025-09-18T17:32:15.270886724Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 8
2025-09-18T17:32:15.363916245Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: using the "epoll" event method
2025-09-18T17:32:15.363970261Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: nginx/1.29.1
2025-09-18T17:32:15.363983943Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: built by gcc 14.2.0 (Alpine 14.2.0)
2025-09-18T17:32:15.363993117Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: OS: Linux 6.10.14-linuxkit
2025-09-18T17:32:15.364002035Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: getrlimit(RLIMIT_NOFILE): 1048576:1048576
2025-09-18T17:32:15.371602628Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 9
2025-09-18T17:32:15.424612060Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: start worker processes
2025-09-18T17:32:15.424727937Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: start worker process 30
2025-09-18T17:32:15.425386104Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: start worker process 31
2025-09-18T17:32:15.425727928Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: start worker process 32
2025-09-18T17:32:15.426312763Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: start worker process 33
2025-09-18T17:32:15.426556075Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: start worker process 34
2025-09-18T17:32:15.428130575Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [notice] 1#1: start worker process 35
2025-09-18T17:32:15.428177315Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [error] 30#30: *1 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:15.428221661Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:15 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:15.472842155Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 10
2025-09-18T17:32:15.573830149Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 11
2025-09-18T17:32:15.659573918Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:15 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:15.675182612Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 12
2025-09-18T17:32:15.685955145Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:15 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:15.686057667Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [error] 30#30: *3 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:15.775805434Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 13
2025-09-18T17:32:15.876818941Z,compose-app-1,stdout, INFO 2025-09-18T17:32:15 app: request handled ok 14
2025-09-18T17:32:15.916949392Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:15 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:15.943741196Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:15 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:15.943789188Z,compose-nginx-1,stdout, 2025/09/18 17:32:15 [error] 30#30: *5 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:15.977856292Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:15 app: fatal: cannot allocate resource
2025-09-18T17:32:16.078842180Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 16
2025-09-18T17:32:16.173595378Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.180028969Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 17
2025-09-18T17:32:16.200042499Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.200184237Z,compose-nginx-1,stdout, 2025/09/18 17:32:16 [error] 30#30: *7 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:16.280867073Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 18
2025-09-18T17:32:16.381859879Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 19
2025-09-18T17:32:16.431594868Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.454238685Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.454276285Z,compose-nginx-1,stdout, 2025/09/18 17:32:16 [error] 30#30: *9 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:16.482533993Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 20
2025-09-18T17:32:16.583882765Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 21
2025-09-18T17:32:16.682730275Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.684833452Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 22
2025-09-18T17:32:16.702464538Z,compose-nginx-1,stdout, 2025/09/18 17:32:16 [error] 30#30: *11 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:16.702510477Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.785889709Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 23
2025-09-18T17:32:16.886846363Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 24
2025-09-18T17:32:16.929777674Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.956981663Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:16 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:16.957145596Z,compose-nginx-1,stdout, 2025/09/18 17:32:16 [error] 30#30: *13 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:16.987806431Z,compose-app-1,stdout, INFO 2025-09-18T17:32:16 app: request handled ok 25
2025-09-18T17:32:17.088876497Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 26
2025-09-18T17:32:17.188705515Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.189925704Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 27
2025-09-18T17:32:17.216193713Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.216214963Z,compose-nginx-1,stdout, 2025/09/18 17:32:17 [error] 30#30: *15 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:17.290803737Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 28
2025-09-18T17:32:17.391835854Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 29
2025-09-18T17:32:17.445313723Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.466910267Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.466920901Z,compose-nginx-1,stdout, 2025/09/18 17:32:17 [error] 30#30: *17 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:17.492432754Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:17 app: db connection failed: timeout
2025-09-18T17:32:17.593858560Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 31
2025-09-18T17:32:17.694727705Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 32
2025-09-18T17:32:17.694758347Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.721367404Z,compose-nginx-1,stdout, 2025/09/18 17:32:17 [error] 33#33: *19 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:17.721572455Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.795850766Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 33
2025-09-18T17:32:17.896813925Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 34
2025-09-18T17:32:17.952638704Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.979846205Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:17 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:17.979907910Z,compose-nginx-1,stdout, 2025/09/18 17:32:17 [error] 32#32: *21 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:17.997966044Z,compose-app-1,stdout, INFO 2025-09-18T17:32:17 app: request handled ok 35
2025-09-18T17:32:18.098820253Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 36
2025-09-18T17:32:18.199842838Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 37
2025-09-18T17:32:18.212711361Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:18 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:18.238822135Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:18 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:18.238833861Z,compose-nginx-1,stdout, 2025/09/18 17:32:18 [error] 30#30: *23 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:18.300872407Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 38
2025-09-18T17:32:18.401798714Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 39
2025-09-18T17:32:18.469502993Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:18 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:18.496341069Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:18 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:18.496373293Z,compose-nginx-1,stdout, 2025/09/18 17:32:18 [error] 30#30: *25 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:18.502784199Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 40
2025-09-18T17:32:18.603792815Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 41
2025-09-18T17:32:18.705411389Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 42
2025-09-18T17:32:18.728171837Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:18 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:18.754835853Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:18 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:18.754922260Z,compose-nginx-1,stdout, 2025/09/18 17:32:18 [error] 30#30: *27 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:18.805814974Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 43
2025-09-18T17:32:18.906802321Z,compose-app-1,stdout, INFO 2025-09-18T17:32:18 app: request handled ok 44
2025-09-18T17:32:18.985533587Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:18 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.007912352Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:19 app: error: upstream service unavailable
2025-09-18T17:32:19.012640965Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.012746770Z,compose-nginx-1,stdout, 2025/09/18 17:32:19 [error] 30#30: *29 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:19.108846849Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 46
2025-09-18T17:32:19.209820623Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 47
2025-09-18T17:32:19.243367244Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.265271091Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.265316376Z,compose-nginx-1,stdout, 2025/09/18 17:32:19 [error] 30#30: *31 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:19.310730420Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 48
2025-09-18T17:32:19.411950479Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 49
2025-09-18T17:32:19.493492402Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.512539847Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 50
2025-09-18T17:32:19.516062346Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.516133756Z,compose-nginx-1,stdout, 2025/09/18 17:32:19 [error] 30#30: *33 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:19.613882575Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 51
2025-09-18T17:32:19.714801507Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 52
2025-09-18T17:32:19.743062527Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.764939006Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:19.764986023Z,compose-nginx-1,stdout, 2025/09/18 17:32:19 [error] 30#30: *35 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:19.815805055Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 53
2025-09-18T17:32:19.916912356Z,compose-app-1,stdout, INFO 2025-09-18T17:32:19 app: request handled ok 54
2025-09-18T17:32:19.992993849Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:19 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:20.012872055Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:20 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:20.012891019Z,compose-nginx-1,stdout, 2025/09/18 17:32:20 [error] 30#30: *37 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:20.017446614Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 55
2025-09-18T17:32:20.118816319Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 56
2025-09-18T17:32:20.219988781Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 57
2025-09-18T17:32:20.240335848Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:20 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:20.266533813Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:20 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:20.266535333Z,compose-nginx-1,stdout, 2025/09/18 17:32:20 [error] 31#31: *39 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:20.320813905Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 58
2025-09-18T17:32:20.421942864Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 59
2025-09-18T17:32:20.498018486Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:20 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:20.519911627Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:20 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
