ts_iso,container,stream,message
2025-09-18T17:32:20.519992001Z,compose-nginx-1,stdout, 2025/09/18 17:32:20 [error] 31#31: *41 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:20.522451162Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:20 app: error: upstream service unavailable
2025-09-18T17:32:20.623833216Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 61
2025-09-18T17:32:20.724934349Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 62
2025-09-18T17:32:20.747512074Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:20 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:20.774370242Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:20 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:20.774372463Z,compose-nginx-1,stdout, 2025/09/18 17:32:20 [error] 31#31: *43 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:20.825771706Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 63
2025-09-18T17:32:20.926822471Z,compose-app-1,stdout, INFO 2025-09-18T17:32:20 app: request handled ok 64
2025-09-18T17:32:21.003978921Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.027985244Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 65
2025-09-18T17:32:21.031885397Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.031885466Z,compose-nginx-1,stdout, 2025/09/18 17:32:21 [error] 31#31: *45 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:21.128837831Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 66
2025-09-18T17:32:21.229828392Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 67
2025-09-18T17:32:21.262705846Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.292128097Z,compose-nginx-1,stdout, 2025/09/18 17:32:21 [error] 31#31: *47 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:21.292191223Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.330506653Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 68
2025-09-18T17:32:21.431879787Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 69
2025-09-18T17:32:21.525009097Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.532745404Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 70
2025-09-18T17:32:21.546254944Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.546261606Z,compose-nginx-1,stdout, 2025/09/18 17:32:21 [error] 31#31: *49 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:21.633871524Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 71
2025-09-18T17:32:21.734939221Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 72
2025-09-18T17:32:21.774755868Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.796438733Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:21 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:21.796467189Z,compose-nginx-1,stdout, 2025/09/18 17:32:21 [error] 31#31: *51 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:21.835535079Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 73
2025-09-18T17:32:21.936950951Z,compose-app-1,stdout, INFO 2025-09-18T17:32:21 app: request handled ok 74
2025-09-18T17:32:22.023429013Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:22 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:22.037938837Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:22 app: fatal: cannot allocate resource
2025-09-18T17:32:22.051017452Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:22 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:22.051174864Z,compose-nginx-1,stdout, 2025/09/18 17:32:22 [error] 31#31: *53 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:22.138929122Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 76
2025-09-18T17:32:22.239387404Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 77
2025-09-18T17:32:22.263779911Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:22 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:22.270321168Z,compose-nginx-1,stdout, 2025/09/18 17:32:22 [error] 33#33: *55 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:22.270341458Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:22 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:22.340808659Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 78
2025-09-18T17:32:22.441828746Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 79
2025-09-18T17:32:22.496358348Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:22 +0000] "GET / HTTP/1.1" 200 615 "-" "curl/8.5.0" "-"
2025-09-18T17:32:22.523560481Z,compose-nginx-1,stdout, 172.18.0.1 - - [18/Sep/2025:17:32:22 +0000] "GET /notfound HTTP/1.1" 404 153 "-" "curl/8.5.0" "-"
2025-09-18T17:32:22.523630970Z,compose-nginx-1,stdout, 2025/09/18 17:32:22 [error] 33#33: *57 open() "/usr/share/nginx/html/notfound" failed (2: No such file or directory)  client: 172.18.0.1  server: localhost  request: "GET /notfound HTTP/1.1"  host: "localhost:8080"
2025-09-18T17:32:22.542867499Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 80
2025-09-18T17:32:22.644177441Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 81
2025-09-18T17:32:22.744933325Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 82
2025-09-18T17:32:22.845918404Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 83
2025-09-18T17:32:22.947034248Z,compose-app-1,stdout, INFO 2025-09-18T17:32:22 app: request handled ok 84
2025-09-18T17:32:23.047763564Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 85
2025-09-18T17:32:23.148867091Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 86
2025-09-18T17:32:23.249867008Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 87
2025-09-18T17:32:23.350852870Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 88
2025-09-18T17:32:23.451861054Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 89
2025-09-18T17:32:23.552925055Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:23 app: error: upstream service unavailable
2025-09-18T17:32:23.653929254Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 91
2025-09-18T17:32:23.754725540Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 92
2025-09-18T17:32:23.855882493Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 93
2025-09-18T17:32:23.956927146Z,compose-app-1,stdout, INFO 2025-09-18T17:32:23 app: request handled ok 94
2025-09-18T17:32:24.057906751Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 95
2025-09-18T17:32:24.158846118Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 96
2025-09-18T17:32:24.260027855Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 97
2025-09-18T17:32:24.360902677Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 98
2025-09-18T17:32:24.461984586Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 99
2025-09-18T17:32:24.562866800Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 100
2025-09-18T17:32:24.663878112Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 101
2025-09-18T17:32:24.764852001Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 102
2025-09-18T17:32:24.865883461Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 103
2025-09-18T17:32:24.966795269Z,compose-app-1,stdout, INFO 2025-09-18T17:32:24 app: request handled ok 104
2025-09-18T17:32:25.067899382Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:25 app: db connection failed: timeout
2025-09-18T17:32:25.168793378Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 106
2025-09-18T17:32:25.269836647Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 107
2025-09-18T17:32:25.370852514Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 108
2025-09-18T17:32:25.471786214Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 109
2025-09-18T17:32:25.572888064Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 110
2025-09-18T17:32:25.673721287Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 111
2025-09-18T17:32:25.774958148Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 112
2025-09-18T17:32:25.876040127Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 113
2025-09-18T17:32:25.976994807Z,compose-app-1,stdout, INFO 2025-09-18T17:32:25 app: request handled ok 114
2025-09-18T17:32:26.077899201Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 115
2025-09-18T17:32:26.178880096Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 116
2025-09-18T17:32:26.279896197Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 117
2025-09-18T17:32:26.380873626Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 118
2025-09-18T17:32:26.481856609Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 119
2025-09-18T17:32:26.582874288Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:26 app: panic: nil pointer dereference
2025-09-18T17:32:26.683860692Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 121
2025-09-18T17:32:26.784823248Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 122
2025-09-18T17:32:26.885853762Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 123
2025-09-18T17:32:26.986813320Z,compose-app-1,stdout, INFO 2025-09-18T17:32:26 app: request handled ok 124
2025-09-18T17:32:27.087863812Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 125
2025-09-18T17:32:27.188793821Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 126
2025-09-18T17:32:27.289755250Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 127
2025-09-18T17:32:27.390928112Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 128
2025-09-18T17:32:27.491916128Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 129
2025-09-18T17:32:27.592886424Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 130
2025-09-18T17:32:27.693790705Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 131
2025-09-18T17:32:27.794747015Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 132
2025-09-18T17:32:27.895884001Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 133
2025-09-18T17:32:27.996871056Z,compose-app-1,stdout, INFO 2025-09-18T17:32:27 app: request handled ok 134
2025-09-18T17:32:28.097863519Z,compose-app-1,stdout, FATAL 2025-09-18T17:32:28 app: panic: nil pointer dereference
2025-09-18T17:32:28.198821168Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 136
2025-09-18T17:32:28.299803969Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 137
2025-09-18T17:32:28.400847948Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 138
2025-09-18T17:32:28.501787711Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 139
2025-09-18T17:32:28.602870008Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 140
2025-09-18T17:32:28.703890799Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 141
2025-09-18T17:32:28.804844762Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 142
2025-09-18T17:32:28.905912134Z,compose-app-1,stdout, INFO 2025-09-18T17:32:28 app: request handled ok 143
2025-09-18T17:32:29.006873960Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 144
2025-09-18T17:32:29.107910213Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 145
2025-09-18T17:32:29.208972641Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 146
2025-09-18T17:32:29.309932425Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 147
2025-09-18T17:32:29.410861788Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 148
2025-09-18T17:32:29.511831041Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 149
2025-09-18T17:32:29.612886678Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:29 app: error: upstream service unavailable
2025-09-18T17:32:29.713749045Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 151
2025-09-18T17:32:29.814768530Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 152
2025-09-18T17:32:29.915845751Z,compose-app-1,stdout, INFO 2025-09-18T17:32:29 app: request handled ok 153
2025-09-18T17:32:30.016809632Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 154
2025-09-18T17:32:30.117781151Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 155
2025-09-18T17:32:30.218788640Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 156
2025-09-18T17:32:30.319821497Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 157
2025-09-18T17:32:30.420844916Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 158
2025-09-18T17:32:30.521800579Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 159
2025-09-18T17:32:30.622938576Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 160
2025-09-18T17:32:30.724053237Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 161
2025-09-18T17:32:30.824769685Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 162
2025-09-18T17:32:30.925938839Z,compose-app-1,stdout, INFO 2025-09-18T17:32:30 app: request handled ok 163
2025-09-18T17:32:31.026847350Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 164
2025-09-18T17:32:31.127867257Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:31 app: panic: nil pointer dereference
2025-09-18T17:32:31.228832579Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 166
2025-09-18T17:32:31.330012211Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 167
2025-09-18T17:32:31.430869686Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 168
2025-09-18T17:32:31.531868612Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 169
2025-09-18T17:32:31.632850151Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 170
2025-09-18T17:32:31.733866018Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 171
2025-09-18T17:32:31.834877242Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 172
2025-09-18T17:32:31.935842487Z,compose-app-1,stdout, INFO 2025-09-18T17:32:31 app: request handled ok 173
2025-09-18T17:32:32.036860819Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 174
2025-09-18T17:32:32.137793537Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 175
2025-09-18T17:32:32.238865136Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 176
2025-09-18T17:32:32.339426419Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 177
2025-09-18T17:32:32.440920795Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 178
2025-09-18T17:32:32.541876509Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 179
2025-09-18T17:32:32.643010460Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:32 app: fatal: cannot allocate resource
2025-09-18T17:32:32.743876048Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 181
2025-09-18T17:32:32.844881456Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 182
2025-09-18T17:32:32.945873192Z,compose-app-1,stdout, INFO 2025-09-18T17:32:32 app: request handled ok 183
2025-09-18T17:32:33.046865002Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 184
2025-09-18T17:32:33.147913131Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 185
2025-09-18T17:32:33.248883460Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 186
2025-09-18T17:32:33.349831226Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 187
2025-09-18T17:32:33.450876590Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 188
2025-09-18T17:32:33.551937866Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 189
2025-09-18T17:32:33.652868461Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 190
2025-09-18T17:32:33.753850433Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 191
2025-09-18T17:32:33.854783200Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 192
2025-09-18T17:32:33.955895417Z,compose-app-1,stdout, INFO 2025-09-18T17:32:33 app: request handled ok 193
2025-09-18T17:32:34.056845027Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 194
2025-09-18T17:32:34.157906539Z,compose-app-1,stdout, ERROR 2025-09-18T17:32:34 app: panic: nil pointer dereference
2025-09-18T17:32:34.258832371Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 196
2025-09-18T17:32:34.359869280Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 197
2025-09-18T17:32:34.460886821Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 198
2025-09-18T17:32:34.561814580Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 199
2025-09-18T17:32:34.662924330Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 200
2025-09-18T17:32:34.763854460Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 201
2025-09-18T17:32:34.865275070Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 202
2025-09-18T17:32:34.966306478Z,compose-app-1,stdout, INFO 2025-09-18T17:32:34 app: request handled ok 203
2025-09-18T17:32:35.067269357Z,compose-app-1,stdout, INFO 2025-09-18T17:32:35 app: request handled ok 204
2025-09-18T17:32:35.168263453Z,compose-app-1,stdout, INFO 2025-09-18T17:32:35 app: request handled ok 205
2025-09-18T17:32:35.269389446Z,compose-app-1,stdout, INFO 2025-09-18T17:32:35 app: request handled ok 206
2025-09-18T17:32:35.370372991Z,compose-app-1,stdout, INFO 2025-09-18T17:32:35 app: request handled ok 207
